,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
747,2020-21,A69-9006-7849,5/23/2020 8:56,4002.1,6268.43,-0.607,34.410523,-119.560062,1,3.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
748,2020-21,A69-9006-7849,5/23/2020 8:59,3936.08,6269.12,-0.607,34.410529,-119.56078,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
749,2020-21,A69-9006-7849,5/23/2020 9:00,3906.07,6247.83,-0.607,34.410337,-119.561107,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
750,2020-20,A69-9006-7853,5/23/2020 9:33,4104.13,6185.9,-0.607,34.409779,-119.558952,3,3.0,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
751,2020-20,A69-9006-7853,5/23/2020 9:35,4028.79,6172.71,-0.607,34.40966,-119.559772,9,2.5,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
752,2020-20,A69-9006-7853,5/23/2020 9:37,3973.57,6169.35,-0.607,34.40963,-119.560372,4,2.7,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
753,2020-21,A69-9006-7849,5/23/2020 10:42,3573.16,6061.56,-0.607,34.408658,-119.564727,1,3.8,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
754,2020-21,A69-9006-7849,5/23/2020 10:44,3590.11,6093.2,-0.607,34.408943,-119.564543,1,3.5,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
755,2020-19,A69-9006-7851,5/23/2020 11:18,4693.39,5548.28,-0.607,34.404032,-119.552543,7,2.7,,,-0.6065,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
756,2020-21,A69-9006-7849,5/23/2020 11:21,3791.35,6023.03,-0.607,34.408311,-119.562354,1,5.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
757,2020-21,A69-9006-7849,5/23/2020 11:22,3824.57,6006.2,-0.607,34.408159,-119.561993,3,3.2,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
758,2020-21,A69-9006-7849,5/23/2020 11:30,4136.15,5935.56,-0.607,34.407522,-119.558604,1,3.1,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C
759,2020-19,A69-9006-7851,5/23/2020 11:54,4535.21,5643.6,-0.607,34.404891,-119.554263,1,3.5,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
760,2020-19,A69-9006-7851,5/23/2020 22:06,4283.23,6271.0,-0.607,34.410546,-119.557004,1,5.3,,,-0.6065,,In_B In_C Off_B OS1,In_C Off_B OS1
761,2020-19,A69-9006-7851,5/23/2020 22:38,4258.57,6276.25,-0.607,34.410594,-119.557272,2,5.8,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
762,2020-19,A69-9006-7851,5/23/2020 22:43,4371.35,6097.16,-0.607,34.408979,-119.556046,1,3.9,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
763,2020-19,A69-9006-7851,5/23/2020 23:15,5270.55,5310.47,-0.607,34.401888,-119.546266,1,4.7,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
764,2020-19,A69-9006-7851,5/23/2020 23:42,5025.8,5458.46,-0.607,34.403222,-119.548927,1,8.7,,,-0.6065,,In_D Off_D Off_E OS2,Off_D Off_E OS2
765,2020-19,A69-9006-7851,5/24/2020 0:03,5165.78,5373.23,-0.607,34.402454,-119.547405,1,3.9,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
766,2020-19,A69-9006-7851,5/24/2020 0:04,5176.5,5347.03,-0.607,34.402217,-119.547288,1,3.7,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
767,2020-19,A69-9006-7851,5/24/2020 0:06,5211.84,5316.26,-0.607,34.40194,-119.546904,1,3.9,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
768,2020-19,A69-9006-7851,5/24/2020 0:09,5235.02,5303.33,-0.607,34.401823,-119.546652,1,4.1,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
769,2020-19,A69-9006-7851,5/24/2020 0:10,5243.2,5300.11,-0.607,34.401794,-119.546563,1,4.2,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
770,2020-19,A69-9006-7851,5/24/2020 0:14,5264.52,5269.93,-0.607,34.401522,-119.546331,3,3.9,,,-0.6065,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
771,2020-19,A69-9006-7851,5/24/2020 0:15,5283.18,5260.44,-0.607,34.401437,-119.546128,2,3.7,,,-0.6065,,In_D In_E In_F Off_E,In_D In_E In_F Off_E
772,2020-19,A69-9006-7851,5/24/2020 0:21,5334.11,5224.21,-0.607,34.40111,-119.545574,1,6.6,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
773,2020-19,A69-9006-7851,5/24/2020 0:26,5361.43,5183.97,-0.607,34.400747,-119.545277,1,33.8,,,-0.6065,,In_E Off_E Off_F PB,Off_E Off_F PB
774,2020-21,A69-9006-7849,5/24/2020 3:57,5410.53,4581.14,-0.607,34.395313,-119.544743,1,4.6,,,-0.6065,,In_E In_F Off_G,In_E In_F Off_G
775,2020-21,A69-9006-7849,5/24/2020 5:47,5310.81,4845.17,-0.607,34.397693,-119.545828,7,2.9,,,-0.6065,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
776,2020-21,A69-9006-7849,5/24/2020 6:41,5493.95,4828.43,-0.607,34.397542,-119.543836,1,3.8,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
777,2020-21,A69-9006-7849,5/24/2020 6:48,5291.22,4945.94,-0.607,34.398602,-119.546041,1,6.2,,,-0.6065,,In_D In_E Off_F,In_D In_E Off_F
778,2020-21,A69-9006-7849,5/24/2020 6:49,5265.83,4943.96,-0.607,34.398584,-119.546317,3,2.7,,,-0.6065,,In_E In_F Off_F PB,In_E In_F Off_F PB
779,2020-21,A69-9006-7849,5/24/2020 6:52,5147.66,4906.37,-0.607,34.398245,-119.547602,1,3.3,,,-0.6065,,In_E Off_E Off_F,In_E Off_E Off_F
780,2020-21,A69-9006-7849,5/24/2020 6:53,5114.01,4911.46,-0.607,34.398291,-119.547968,1,3.0,,,-0.6065,,In_E Off_F PB,In_E Off_F PB
781,2020-21,A69-9006-7849,5/24/2020 6:56,5032.1,4983.39,-0.607,34.398939,-119.548859,4,2.8,,,-0.6065,,In_D In_E Off_F PB,In_D In_E Off_F PB
782,2020-21,A69-9006-7849,5/24/2020 6:58,4987.34,4988.55,-0.607,34.398986,-119.549346,4,2.6,,,-0.6065,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
783,2020-21,A69-9006-7849,5/24/2020 6:59,4956.33,4952.06,-0.607,34.398657,-119.549683,1,3.1,,,-0.6065,,Off_E Off_F PB,Off_E Off_F PB
784,2020-20,A69-9006-7853,5/24/2020 7:05,5367.53,4974.14,-0.607,34.398856,-119.545211,1,4.6,,,-0.6065,,In_F Off_E Off_F,In_F Off_E Off_F
785,2020-20,A69-9006-7853,5/24/2020 8:05,5352.96,4572.27,-0.607,34.395233,-119.54537,1,3.2,,,-0.6065,,In_F Off_F Off_G,In_F Off_F Off_G
786,2020-21,A69-9006-7849,5/24/2020 8:25,5215.58,4873.1,-0.607,34.397945,-119.546863,4,3.8,,,-0.6065,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
787,2020-21,A69-9006-7849,5/24/2020 8:26,5251.75,4887.63,-0.607,34.398076,-119.54647,1,4.7,,,-0.6065,,In_E Off_E Off_F,In_E Off_E Off_F
788,2020-21,A69-9006-7849,5/24/2020 8:32,5418.44,4995.23,-0.607,34.399046,-119.544657,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
789,2020-20,A69-9006-7853,5/24/2020 8:48,5184.71,4793.9,-0.607,34.397231,-119.547199,1,8.3,,,-0.6065,,In_E Off_E Off_F PB,In_E Off_E PB
790,2020-19,A69-9006-7851,5/24/2020 9:23,5367.87,4807.45,-0.607,34.397353,-119.545207,1,3.5,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
791,2020-20,A69-9006-7853,5/24/2020 9:57,5015.89,5107.2,-0.607,34.400055,-119.549035,10,2.5,,,-0.6065,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
792,2020-20,A69-9006-7853,5/24/2020 9:59,5069.44,5087.82,-0.607,34.399881,-119.548453,4,2.8,,,-0.6065,,In_D In_E Off_F PB,In_D In_E Off_F PB
793,2020-19,A69-9006-7851,5/24/2020 10:01,5192.73,4616.39,-0.607,34.395631,-119.547112,1,9.3,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
794,2020-20,A69-9006-7853,5/24/2020 10:02,5151.79,5018.07,-0.607,34.399252,-119.547557,1,3.9,,,-0.6065,,In_E Off_F PB,In_E Off_F PB
795,2020-19,A69-9006-7851,5/24/2020 10:22,5156.84,5133.6,-0.607,34.400293,-119.547502,4,3.4,,,-0.6065,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E
796,2020-21,A69-9006-7849,5/24/2020 11:09,5496.57,4689.31,-0.607,34.396288,-119.543808,1,6.5,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
797,2020-21,A69-9006-7849,5/24/2020 11:10,5478.53,4653.44,-0.607,34.395965,-119.544004,1,3.7,,,-0.6065,,CN In_F Off_G,CN In_F Off_G
798,2020-20,A69-9006-7853,5/24/2020 11:32,5517.35,4825.2,-0.607,34.397513,-119.543582,2,3.3,,,-0.6065,,CN In_E In_F Off_F,CN In_E In_F Off_F
799,2020-20,A69-9006-7853,5/24/2020 11:35,5451.97,4770.91,-0.607,34.397024,-119.544293,1,4.3,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
800,2020-19,A69-9006-7851,5/24/2020 18:27,5456.62,4588.57,-0.607,34.39538,-119.544242,1,3.5,,,-0.6065,,In_F Off_F Off_G,In_F Off_F Off_G
801,2020-21,A69-9006-7849,5/24/2020 19:57,5188.22,5375.44,-0.607,34.402473,-119.547161,1,4.2,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
802,2020-21,A69-9006-7849,5/24/2020 20:33,5292.56,5293.38,-0.607,34.401734,-119.546026,1,5.1,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
803,2020-21,A69-9006-7849,5/24/2020 20:35,5261.41,5363.17,-0.607,34.402363,-119.546365,1,5.2,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
804,2020-21,A69-9006-7849,5/24/2020 20:41,5312.42,5239.14,-0.607,34.401245,-119.54581,1,5.4,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
805,2020-21,A69-9006-7849,5/24/2020 20:47,5277.92,5034.34,-0.607,34.399399,-119.546185,1,3.1,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
806,2020-21,A69-9006-7849,5/24/2020 20:52,5493.74,5079.21,-0.607,34.399803,-119.543838,1,4.4,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
807,2020-21,A69-9006-7849,5/24/2020 21:09,5145.16,5274.5,-0.607,34.401563,-119.547629,1,3.2,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
808,2020-21,A69-9006-7849,5/24/2020 21:16,4952.78,5419.92,-0.607,34.402874,-119.549722,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
809,2020-21,A69-9006-7849,5/24/2020 21:17,4931.74,5442.45,-0.607,34.403078,-119.54995,4,2.7,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
810,2020-21,A69-9006-7849,5/24/2020 21:19,4908.99,5504.26,-0.607,34.403635,-119.550198,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
811,2020-21,A69-9006-7849,5/24/2020 21:32,4786.56,5820.65,-0.607,34.406487,-119.55153,1,4.5,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
812,2020-21,A69-9006-7849,5/24/2020 21:35,4717.6,5782.99,-0.607,34.406147,-119.552279,1,4.6,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
813,2020-21,A69-9006-7849,5/24/2020 21:37,4645.0,5790.59,-0.607,34.406216,-119.553069,4,3.0,,,-0.6065,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D OS2
814,2020-21,A69-9006-7849,5/24/2020 21:40,4639.74,5879.7,-0.607,34.407019,-119.553126,1,4.1,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
815,2020-21,A69-9006-7849,5/24/2020 21:41,4640.11,5928.63,-0.607,34.40746,-119.553122,1,4.9,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
816,2020-21,A69-9006-7849,5/24/2020 21:43,4606.43,5932.43,-0.607,34.407495,-119.553489,4,3.8,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
817,2020-21,A69-9006-7849,5/24/2020 21:53,4402.45,6150.43,-0.607,34.40946,-119.555707,1,4.4,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
818,2020-21,A69-9006-7849,5/24/2020 21:55,4434.33,6060.31,-0.607,34.408647,-119.555361,1,3.6,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
819,2020-21,A69-9006-7849,5/24/2020 21:58,4394.51,5944.1,-0.607,34.4076,-119.555794,1,4.3,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
820,2020-21,A69-9006-7849,5/24/2020 21:59,4377.18,5903.9,-0.607,34.407237,-119.555982,2,3.6,,,-0.6065,,In_B In_C Off_B OS2,In_B In_C Off_B OS2
821,2020-21,A69-9006-7849,5/24/2020 22:00,4350.88,5881.46,-0.607,34.407035,-119.556268,4,2.9,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
822,2020-21,A69-9006-7849,5/24/2020 22:01,4323.95,5881.36,-0.607,34.407034,-119.556561,1,4.5,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
823,2020-21,A69-9006-7849,5/24/2020 22:02,4354.35,5914.08,-0.607,34.407329,-119.55623,4,2.8,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
824,2020-21,A69-9006-7849,5/24/2020 22:04,4352.77,5976.8,-0.607,34.407894,-119.556248,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
825,2020-21,A69-9006-7849,5/24/2020 22:05,4359.73,6019.17,-0.607,34.408276,-119.556172,1,3.7,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
826,2020-21,A69-9006-7849,5/24/2020 22:06,4380.97,6047.25,-0.607,34.40853,-119.555941,5,3.2,,,-0.6065,,In_B In_C Off_B OS1 OS2,In_B In_C Off_B OS1 OS2
827,2020-21,A69-9006-7849,5/24/2020 22:08,4433.81,6091.08,-0.607,34.408925,-119.555366,4,3.5,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
828,2020-21,A69-9006-7849,5/24/2020 22:09,4404.43,6128.38,-0.607,34.409261,-119.555686,1,4.1,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
829,2020-20,A69-9006-7853,5/24/2020 22:14,5169.49,5019.61,-0.607,34.399266,-119.547365,8,2.6,,,-0.6065,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
830,2020-20,A69-9006-7853,5/24/2020 22:15,5137.44,4983.15,-0.607,34.398937,-119.547713,4,2.8,,,-0.6065,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
831,2020-20,A69-9006-7853,5/24/2020 22:17,5090.99,4969.16,-0.607,34.398811,-119.548218,10,2.5,,,-0.6065,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
832,2020-21,A69-9006-7849,5/24/2020 22:20,4401.14,6145.6,-0.607,34.409416,-119.555722,1,4.3,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
833,2020-21,A69-9006-7849,5/24/2020 22:25,4408.25,6122.11,-0.607,34.409204,-119.555644,1,4.1,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
834,2020-21,A69-9006-7849,5/24/2020 22:29,4414.39,6100.28,-0.607,34.409008,-119.555577,1,4.5,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
835,2020-21,A69-9006-7849,5/24/2020 22:31,4415.85,6083.49,-0.607,34.408856,-119.555562,1,3.7,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
836,2020-21,A69-9006-7849,5/24/2020 22:32,4428.11,6087.81,-0.607,34.408895,-119.555428,1,3.9,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
837,2020-21,A69-9006-7849,5/24/2020 22:33,4416.89,6083.03,-0.607,34.408852,-119.55555,1,3.7,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
838,2020-21,A69-9006-7849,5/24/2020 22:34,4420.7,6062.57,-0.607,34.408668,-119.555509,1,3.5,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
839,2020-19,A69-9006-7851,5/24/2020 22:36,4418.59,5990.3,-0.607,34.408016,-119.555532,1,3.1,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
840,2020-19,A69-9006-7851,5/24/2020 22:37,4396.78,6000.7,-0.607,34.40811,-119.555769,4,2.8,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
841,2020-19,A69-9006-7851,5/24/2020 22:38,4382.42,6023.88,-0.607,34.408319,-119.555925,1,3.8,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
842,2020-19,A69-9006-7851,5/24/2020 22:40,4372.89,6082.61,-0.607,34.408848,-119.556029,1,3.4,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
843,2020-19,A69-9006-7851,5/24/2020 22:41,4370.21,6100.79,-0.607,34.409012,-119.556058,1,3.9,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
844,2020-19,A69-9006-7851,5/24/2020 22:43,4333.67,6148.09,-0.607,34.409438,-119.556455,1,3.8,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
845,2020-19,A69-9006-7851,5/24/2020 22:44,4302.75,6164.83,-0.607,34.409589,-119.556792,1,3.9,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
846,2020-21,A69-9006-7849,5/24/2020 22:44,4627.03,5960.91,-0.607,34.407751,-119.553265,3,5.7,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
847,2020-19,A69-9006-7851,5/24/2020 22:45,4267.5,6149.74,-0.607,34.409453,-119.557175,1,4.8,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C
848,2020-21,A69-9006-7849,5/24/2020 22:46,4675.19,5901.66,-0.607,34.407217,-119.552741,1,5.0,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
849,2020-21,A69-9006-7849,5/24/2020 22:48,4680.01,5819.74,-0.607,34.406479,-119.552688,1,4.2,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
850,2020-20,A69-9006-7853,5/24/2020 22:51,4987.23,5233.16,-0.607,34.401191,-119.549347,4,2.7,,,-0.6065,,In_D In_E Off_E PB,In_D In_E Off_E PB
851,2020-21,A69-9006-7849,5/24/2020 22:53,4699.6,5672.82,-0.607,34.405154,-119.552475,2,3.4,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
852,2020-19,A69-9006-7851,5/24/2020 22:54,4150.43,6278.12,-0.607,34.410611,-119.558449,1,3.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
853,2020-19,A69-9006-7851,5/24/2020 22:55,4132.61,6305.13,-0.607,34.410854,-119.558643,1,4.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
854,2020-19,A69-9006-7851,5/24/2020 22:57,4106.73,6365.01,-0.607,34.411394,-119.558924,3,4.5,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
855,2020-19,A69-9006-7851,5/24/2020 23:02,4019.65,6454.6,-0.607,34.412201,-119.559871,2,5.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
856,2020-19,A69-9006-7851,5/24/2020 23:03,4039.32,6468.72,-0.607,34.412329,-119.559657,1,7.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
857,2020-19,A69-9006-7851,5/24/2020 23:07,4132.92,6381.38,-0.607,34.411541,-119.558639,2,5.5,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
858,2020-19,A69-9006-7851,5/24/2020 23:14,4175.65,6333.31,-0.607,34.411108,-119.558174,1,6.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
859,2020-20,A69-9006-7853,5/24/2020 23:14,5304.07,4928.52,-0.607,34.398445,-119.545901,1,2.9,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
860,2020-20,A69-9006-7853,5/24/2020 23:16,5320.82,4874.35,-0.607,34.397956,-119.545719,2,2.9,,,-0.6065,,In_E In_F Off_F PB,In_E In_F Off_F PB
861,2020-20,A69-9006-7853,5/24/2020 23:17,5331.86,4844.31,-0.607,34.397685,-119.545599,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
862,2020-19,A69-9006-7851,5/24/2020 23:18,4227.93,6325.55,-0.607,34.411038,-119.557606,1,9.1,,,-0.6065,,In_B Off_B Off_C OS1,Off_B Off_C OS1
863,2020-20,A69-9006-7853,5/24/2020 23:18,5371.55,4867.01,-0.607,34.39789,-119.545167,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
864,2020-20,A69-9006-7853,5/24/2020 23:19,5411.46,4873.05,-0.607,34.397945,-119.544733,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
865,2020-20,A69-9006-7853,5/24/2020 23:21,5402.25,4896.33,-0.607,34.398154,-119.544833,1,3.1,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
866,2020-19,A69-9006-7851,5/24/2020 23:21,4228.68,6301.06,-0.607,34.410817,-119.557598,1,5.1,,,-0.6065,,In_B In_C Off_B OS1,In_C Off_B OS1
867,2020-20,A69-9006-7853,5/24/2020 23:23,5427.74,4924.82,-0.607,34.398411,-119.544556,1,3.1,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
868,2020-20,A69-9006-7853,5/24/2020 23:24,5456.09,4895.78,-0.607,34.398149,-119.544248,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
869,2020-20,A69-9006-7853,5/24/2020 23:25,5440.75,4902.22,-0.607,34.398207,-119.544415,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
870,2020-19,A69-9006-7851,5/24/2020 23:27,4303.83,6216.21,-0.607,34.410053,-119.55678,1,4.7,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
871,2020-19,A69-9006-7851,5/24/2020 23:30,4385.55,6151.13,-0.607,34.409466,-119.555891,1,4.2,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
872,2020-20,A69-9006-7853,5/24/2020 23:36,5474.58,4865.58,-0.607,34.397877,-119.544047,1,3.4,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
873,2020-19,A69-9006-7851,5/24/2020 23:43,4555.57,6015.91,-0.607,34.408247,-119.554042,1,4.6,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
874,2020-20,A69-9006-7853,5/24/2020 23:44,5502.52,4851.32,-0.607,34.397749,-119.543743,1,3.7,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
875,2020-21,A69-9006-7849,5/24/2020 23:52,5079.84,5292.82,-0.607,34.401729,-119.54834,4,2.8,,,-0.6065,,In_D In_E Off_E PB,In_D In_E Off_E PB
876,2020-19,A69-9006-7851,5/24/2020 23:52,4619.8,5944.53,-0.607,34.407604,-119.553343,1,4.9,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
877,2020-21,A69-9006-7849,5/24/2020 23:53,5058.37,5306.01,-0.607,34.401848,-119.548573,1,2.9,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
878,2020-19,A69-9006-7851,5/24/2020 23:53,4624.19,5938.16,-0.607,34.407546,-119.553296,1,4.8,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
879,2020-19,A69-9006-7851,5/24/2020 23:56,4651.48,5917.43,-0.607,34.407359,-119.552999,1,4.9,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
880,2020-21,A69-9006-7849,5/24/2020 23:57,5057.04,5450.88,-0.607,34.403154,-119.548588,1,5.3,,,-0.6065,,In_D In_E Off_D OS2,In_E Off_D OS2
881,2020-19,A69-9006-7851,5/24/2020 23:59,4669.04,5895.17,-0.607,34.407159,-119.552808,1,4.8,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
882,2020-21,A69-9006-7849,5/25/2020 0:05,5156.72,5313.31,-0.607,34.401913,-119.547504,1,3.4,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
883,2020-21,A69-9006-7849,5/25/2020 0:06,5194.98,5278.32,-0.607,34.401598,-119.547087,4,5.2,,,-0.6065,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
884,2020-21,A69-9006-7849,5/25/2020 0:07,5216.14,5244.65,-0.607,34.401294,-119.546857,9,2.9,,,-0.6065,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
885,2020-21,A69-9006-7849,5/25/2020 0:08,5242.82,5212.34,-0.607,34.401003,-119.546567,3,3.4,,,-0.6065,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
886,2020-21,A69-9006-7849,5/25/2020 0:11,5278.56,5119.49,-0.607,34.400166,-119.546178,2,3.8,,,-0.6065,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
887,2020-21,A69-9006-7849,5/25/2020 0:13,5302.96,5086.87,-0.607,34.399872,-119.545913,1,3.2,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
888,2020-21,A69-9006-7849,5/25/2020 0:14,5324.18,5061.98,-0.607,34.399648,-119.545682,1,7.7,,,-0.6065,,In_E Off_F PB,In_E Off_F PB
889,2020-21,A69-9006-7849,5/25/2020 0:15,5367.32,5026.1,-0.607,34.399324,-119.545213,1,3.0,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
890,2020-19,A69-9006-7851,5/25/2020 0:15,4738.49,5824.24,-0.607,34.406519,-119.552052,1,5.3,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
891,2020-21,A69-9006-7849,5/25/2020 0:16,5410.72,4978.91,-0.607,34.398899,-119.544741,1,3.1,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
892,2020-21,A69-9006-7849,5/25/2020 0:24,5527.41,4958.03,-0.607,34.398711,-119.543472,1,3.8,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
893,2020-21,A69-9006-7849,5/25/2020 0:26,5498.87,5017.01,-0.607,34.399242,-119.543783,1,3.8,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
894,2020-19,A69-9006-7851,5/25/2020 0:57,4955.3,5650.6,-0.607,34.404954,-119.549694,1,7.8,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
895,2020-19,A69-9006-7851,5/25/2020 0:59,4968.18,5644.86,-0.607,34.404902,-119.549554,1,7.9,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
896,2020-19,A69-9006-7851,5/25/2020 1:00,4961.76,5649.58,-0.607,34.404945,-119.549624,1,6.9,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
