,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
61720,2020-13,A69-1602-8664,5/21/2020 19:46,5027.57,5411.1,5.0,34.402795,-119.548908,7,2.9,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
61721,2020-13,A69-1602-8664,5/21/2020 19:48,5046.81,5475.01,5.0,34.403371,-119.548699,6,3.3,,,,,In_D In_E In_F Off_D Off_E OS2,In_E In_F Off_D Off_E OS2
61722,2020-13,A69-1602-8664,5/21/2020 19:49,5069.19,5548.25,5.0,34.404031,-119.548455,5,4.2,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
61723,2020-12,A69-9001-4324,5/21/2020 19:51,3551.7,6462.94,5.0,34.412276,-119.564961,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
61724,2020-13,A69-1602-8664,5/21/2020 19:52,5035.76,5623.68,5.0,34.404711,-119.548819,5,5.2,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
61726,2020-13,A69-1602-8664,5/21/2020 19:53,5001.32,5670.48,5.0,34.405133,-119.549194,4,7.5,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61729,2020-13,A69-1602-8664,5/21/2020 19:57,4854.48,5651.43,5.0,34.404961,-119.550791,2,4.9,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61730,2020-12,A69-9001-4324,5/21/2020 19:58,3901.94,6288.98,5.0,34.410708,-119.561152,6,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61731,2020-12,A69-9001-4324,5/21/2020 20:00,3978.26,6243.96,5.0,34.410302,-119.560321,1,2.9,,,,,In_B Off_B OS1,In_B Off_B OS1
61732,2020-13,A69-1602-8664,5/21/2020 20:00,4773.59,5690.0,5.0,34.405309,-119.551671,1,9.0,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E
61733,2020-13,A69-1602-8664,5/21/2020 20:01,4738.75,5741.66,5.0,34.405775,-119.552049,6,3.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61734,2020-12,A69-9001-4324,5/21/2020 20:01,4048.78,6173.64,5.0,34.409669,-119.559554,2,2.9,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
61736,2020-13,A69-1602-8664,5/21/2020 20:03,4691.14,5799.15,5.0,34.406293,-119.552567,7,3.0,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61738,2020-12,A69-9001-4324,5/21/2020 20:05,4163.21,6001.53,5.0,34.408117,-119.558309,3,3.0,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61739,2020-13,A69-1602-8664,5/21/2020 20:07,4605.6,5942.3,5.0,34.407584,-119.553498,10,3.1,,,,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2
61740,2020-12,A69-9001-4324,5/21/2020 20:08,4256.44,5986.63,5.0,34.407983,-119.557295,8,2.6,,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D
61741,2020-12,A69-9001-4324,5/21/2020 20:09,4331.73,5955.66,5.0,34.407704,-119.556476,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61742,2020-13,A69-1602-8664,5/21/2020 20:10,4569.15,6030.15,5.0,34.408375,-119.553894,4,4.2,,,,,In_B In_C Off_B Off_C OS2,In_B Off_B Off_C OS2
61743,2020-12,A69-9001-4324,5/21/2020 20:11,4370.04,5881.69,5.0,34.407037,-119.55606,7,2.7,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
61744,2020-12,A69-9001-4324,5/21/2020 20:12,4372.64,5792.41,5.0,34.406232,-119.556031,1,5.1,,,,,In_C Off_D OS2,In_C Off_D OS2
61745,2020-13,A69-1602-8664,5/21/2020 20:13,4494.22,6031.68,5.0,34.408389,-119.554709,1,6.6,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
61746,2020-12,A69-9001-4324,5/21/2020 20:14,4282.99,5798.09,5.0,34.406283,-119.557006,8,2.6,,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D
61749,2020-13,A69-1602-8664,5/21/2020 20:17,4512.16,6119.86,5.0,34.409184,-119.554514,11,3.8,,,,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
61750,2020-12,A69-9001-4324,5/21/2020 20:21,4456.22,5549.98,5.0,34.404047,-119.555122,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61751,2020-13,A69-1602-8664,5/21/2020 20:21,4354.61,6138.95,5.0,34.409356,-119.556228,1,3.9,,,,,In_B In_C Off_C,In_B In_C Off_C
61754,2020-12,A69-9001-4324,5/21/2020 20:24,4582.85,5531.31,5.0,34.403879,-119.553745,7,2.6,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2
61755,2020-13,A69-1602-8664,5/21/2020 20:24,4265.46,6102.45,5.0,34.409027,-119.557197,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61757,2020-12,A69-9001-4324,5/21/2020 20:26,4686.6,5508.0,5.0,34.403668,-119.552617,15,2.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
61759,2020-13,A69-1602-8664,5/21/2020 20:26,4190.57,6130.17,5.0,34.409277,-119.558012,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61760,2020-13,A69-1602-8664,5/21/2020 20:27,4158.72,6160.98,5.0,34.409555,-119.558358,2,3.6,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
61761,2020-12,A69-9001-4324,5/21/2020 20:28,4819.39,5463.24,5.0,34.403265,-119.551172,14,2.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
61762,2020-13,A69-1602-8664,5/21/2020 20:29,4118.67,6147.66,5.0,34.409434,-119.558794,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61763,2020-13,A69-1602-8664,5/21/2020 20:32,4116.38,6013.76,5.0,34.408227,-119.558819,9,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61764,2020-13,A69-1602-8664,5/21/2020 20:34,4074.61,5993.92,5.0,34.408049,-119.559273,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61766,2020-12,A69-9001-4324,5/21/2020 20:34,5054.84,5288.01,5.0,34.401685,-119.548612,3,2.7,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
61768,2020-12,A69-9001-4324,5/21/2020 20:36,5087.12,5234.1,5.0,34.401199,-119.548261,9,2.7,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
61769,2020-13,A69-1602-8664,5/21/2020 20:36,4042.08,6080.09,5.0,34.408825,-119.559627,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61770,2020-12,A69-9001-4324,5/21/2020 20:37,5139.26,5178.3,5.0,34.400696,-119.547693,4,3.1,,,,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E
61771,2020-22,A69-9001-4331,5/21/2020 20:38,4122.58,5860.54,5.0,34.406846,-119.558751,2,2.9,,,,,In_B Off_B Off_C Off_D,In_B Off_B Off_C Off_D
61772,2020-13,A69-1602-8664,5/21/2020 20:38,4034.88,6155.16,5.0,34.409502,-119.559705,1,3.0,,,,,In_B Off_B OS1,In_B Off_B OS1
61773,2020-12,A69-9001-4324,5/21/2020 20:39,5158.87,5164.27,5.0,34.40057,-119.54748,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
61774,2020-13,A69-1602-8664,5/21/2020 20:40,4022.98,6193.33,5.0,34.409846,-119.559835,15,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61775,2020-22,A69-9001-4331,5/21/2020 20:40,3975.47,5911.71,5.0,34.407307,-119.560351,6,2.9,,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D
61776,2020-12,A69-9001-4324,5/21/2020 20:40,5230.63,5122.88,5.0,34.400197,-119.5467,1,6.8,,,,,In_D Off_F PB,In_D Off_F PB
61777,2020-13,A69-1602-8664,5/21/2020 20:41,4008.2,6228.18,5.0,34.41016,-119.559996,3,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61778,2020-13,A69-1602-8664,5/21/2020 20:42,3998.98,6266.67,5.0,34.410507,-119.560096,11,2.6,,,,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
61779,2020-22,A69-9001-4331,5/21/2020 20:42,3924.19,5978.26,5.0,34.407907,-119.560909,2,3.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61781,2020-15,A69-9001-4326,5/21/2020 20:42,5469.8,4432.94,5.0,34.393977,-119.544099,1,14.8,,,,,In_E In_F Off_G,In_E In_F Off_G
61782,2020-12,A69-9001-4324,5/21/2020 20:42,5302.69,5048.21,5.0,34.399524,-119.545916,8,3.7,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
61784,2020-12,A69-9001-4324,5/21/2020 20:45,5358.71,4917.71,5.0,34.398347,-119.545307,1,16.9,,,,,In_D Off_E PB,In_D Off_E PB
61786,2020-10,A69-1602-8660,5/21/2020 20:45,5582.89,4617.36,5.0,34.395639,-119.542869,1,3.1,,,,,CN In_F Off_G,CN In_F Off_G
61787,2020-13,A69-1602-8664,5/21/2020 20:46,3889.83,6311.09,5.0,34.410908,-119.561283,3,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61788,2020-22,A69-9001-4331,5/21/2020 20:46,3861.03,5933.94,5.0,34.407508,-119.561596,10,3.0,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_C OS1
61789,2020-12,A69-9001-4324,5/21/2020 20:47,5384.58,4819.91,5.0,34.397465,-119.545026,3,3.3,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F
61791,2020-13,A69-1602-8664,5/21/2020 20:47,3825.08,6301.4,5.0,34.41082,-119.561988,7,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61792,2020-12,A69-9001-4324,5/21/2020 20:50,5399.53,4664.96,5.0,34.396069,-119.544863,4,2.8,,,,,In_E In_F Off_F Off_G,In_E In_F Off_F Off_G
61793,2020-13,A69-1602-8664,5/21/2020 20:50,3742.73,6291.56,5.0,34.410731,-119.562883,3,3.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61795,2020-12,A69-9001-4324,5/21/2020 20:52,5365.33,4559.83,5.0,34.395121,-119.545235,1,5.7,,,,,CN In_F Off_F,CN In_F Off_F
61796,2020-22,A69-9001-4331,5/21/2020 20:53,3841.88,5624.09,5.0,34.404714,-119.561804,1,21.6,,,,,In_B Off_A Off_B OS1,In_B Off_A OS1
61798,2020-13,A69-1602-8664,5/21/2020 20:54,3680.8,6424.04,5.0,34.411926,-119.563557,3,3.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61800,2020-13,A69-1602-8664,5/21/2020 20:56,3635.12,6482.73,5.0,34.412454,-119.564054,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
61802,2020-10,A69-1602-8660,5/21/2020 20:57,5479.93,5127.75,5.0,34.400241,-119.543989,2,4.0,,,,,In_D In_E In_F Off_F,In_D In_E In_F Off_F
61803,2020-10,A69-1602-8660,5/21/2020 21:00,5355.36,5228.44,5.0,34.401148,-119.545343,5,3.8,,,,,In_D In_E In_F Off_E PB,In_D In_E In_F Off_E PB
61804,2020-13,A69-1602-8664,5/21/2020 21:01,3652.1,6602.48,5.0,34.413534,-119.563869,1,5.1,,,,,In_A Off_A OS1,In_A Off_A OS1
61806,2020-10,A69-1602-8660,5/21/2020 21:03,5253.46,5331.73,5.0,34.402079,-119.546451,1,4.7,,,,,In_D In_E Off_E,In_D In_E Off_E
61807,2020-13,A69-1602-8664,5/21/2020 21:04,3583.47,6619.61,5.0,34.413688,-119.564616,1,5.5,,,,,In_A Off_A OS1,In_A Off_A OS1
61810,2020-10,A69-1602-8660,5/21/2020 21:06,5124.32,5430.7,5.0,34.402972,-119.547856,6,3.3,,,,,In_D In_E Off_E OS2 PB,In_D In_E Off_E OS2 PB
61813,2020-13,A69-1602-8664,5/21/2020 21:08,3432.09,6628.86,5.0,34.413771,-119.566263,1,33.9,,,,,In_A Off_A Off_B OS1,Off_A Off_B OS1
61814,2020-10,A69-1602-8660,5/21/2020 21:09,5017.02,5543.42,5.0,34.403988,-119.549023,1,4.7,,,,,In_D In_E Off_E OS2,In_E Off_E OS2
61816,2020-10,A69-1602-8660,5/21/2020 21:12,4908.47,5623.53,5.0,34.40471,-119.550204,4,4.0,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61818,2020-10,A69-1602-8660,5/21/2020 21:15,4810.49,5714.3,5.0,34.405528,-119.551269,1,3.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
61820,2020-10,A69-1602-8660,5/21/2020 21:17,4715.27,5761.29,5.0,34.405952,-119.552305,1,4.5,,,,,In_C Off_C OS2,In_C Off_C OS2
61821,2020-10,A69-1602-8660,5/21/2020 21:20,4639.38,5892.86,5.0,34.407138,-119.55313,4,3.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61825,2020-10,A69-1602-8660,5/21/2020 21:25,4415.77,5973.54,5.0,34.407865,-119.555562,1,3.0,,,,,In_B In_C Off_C,In_B In_C Off_C
61827,2020-12,A69-9001-4324,5/21/2020 21:27,5211.28,4827.13,5.0,34.397531,-119.54691,1,22.9,,,,,Off_E Off_F PB,Off_E Off_F PB
61828,2020-10,A69-1602-8660,5/21/2020 21:28,4324.52,6020.75,5.0,34.408291,-119.556555,1,3.0,,,,,In_B In_C Off_C,In_B In_C Off_C
61830,2020-10,A69-1602-8660,5/21/2020 21:29,4289.03,6083.81,5.0,34.408859,-119.556941,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61831,2020-12,A69-9001-4324,5/21/2020 21:30,5340.65,4918.4,5.0,34.398353,-119.545503,3,2.7,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB
61834,2020-10,A69-1602-8660,5/21/2020 21:34,4143.94,6197.66,5.0,34.409885,-119.558519,1,3.6,,,,,In_B Off_B OS1,In_B Off_B OS1
61837,2020-12,A69-9001-4324,5/21/2020 21:35,5545.21,4794.17,5.0,34.397233,-119.543279,1,5.0,,,,,In_E In_F Off_F,In_E In_F Off_F
61838,2020-10,A69-1602-8660,5/21/2020 21:35,4114.84,6233.88,5.0,34.410212,-119.558836,7,2.9,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61839,2020-10,A69-1602-8660,5/21/2020 21:37,4095.66,6274.96,5.0,34.410582,-119.559044,4,3.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61841,2020-10,A69-1602-8660,5/21/2020 21:38,4050.69,6303.48,5.0,34.410839,-119.559534,4,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61843,2020-16,A69-9001-4328,5/21/2020 21:42,5176.0,4764.11,5.0,34.396962,-119.547294,1,9.4,,,,,In_E Off_E Off_F PB,In_E Off_E PB
61845,2020-16,A69-9001-4328,5/21/2020 21:44,5264.14,4877.68,5.0,34.397986,-119.546335,2,2.9,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB
61846,2020-16,A69-9001-4328,5/21/2020 21:46,5362.46,4932.29,5.0,34.398479,-119.545266,9,2.6,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
61847,2020-10,A69-1602-8660,5/21/2020 21:46,3827.84,6497.1,5.0,34.412584,-119.561958,5,3.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61849,2020-16,A69-9001-4328,5/21/2020 21:49,5499.43,4983.95,5.0,34.398944,-119.543777,1,3.7,,,,,In_E In_F Off_F,In_E In_F Off_F
61850,2020-13,A69-1602-8664,5/21/2020 21:49,3330.81,6256.93,5.0,34.410418,-119.567364,1,9.4,,,,,In_A Off_B OS1,In_A Off_B OS1
61851,2020-12,A69-9001-4324,5/21/2020 21:50,5304.72,5260.83,5.0,34.40144,-119.545894,7,4.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
61852,2020-13,A69-1602-8664,5/21/2020 21:50,3317.35,6239.82,5.0,34.410264,-119.56751,1,7.5,,,,,In_A Off_A OS1,In_A Off_A OS1
61854,2020-10,A69-1602-8660,5/21/2020 21:52,3650.5,6529.2,5.0,34.412873,-119.563887,1,3.8,,,,,In_A Off_A OS1,In_A Off_A OS1
61855,2020-12,A69-9001-4324,5/21/2020 21:52,5235.74,5324.6,5.0,34.402015,-119.546644,1,4.3,,,,,In_D In_E Off_E,In_D In_E Off_E
61856,2020-16,A69-9001-4328,5/21/2020 21:53,5506.75,5142.02,5.0,34.400369,-119.543697,1,6.0,,,,,In_E In_F Off_F,In_E In_F Off_F
61857,2020-12,A69-9001-4324,5/21/2020 21:54,5184.83,5425.66,5.0,34.402926,-119.547198,5,3.8,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
61859,2020-10,A69-1602-8660,5/21/2020 21:55,3670.73,6488.47,5.0,34.412506,-119.563667,1,3.5,,,,,In_A Off_A OS1,In_A Off_A OS1
61860,2020-16,A69-9001-4328,5/21/2020 21:55,5379.6,5246.52,5.0,34.401311,-119.54508,5,4.0,,,,,In_D In_E In_F Off_E PB,In_D In_E In_F Off_E PB
61861,2020-13,A69-1602-8664,5/21/2020 21:56,3366.81,6400.22,5.0,34.41171,-119.566972,1,5.2,,,,,In_A Off_A OS1,In_A Off_A OS1
61863,2020-12,A69-9001-4324,5/21/2020 21:56,5102.86,5531.19,5.0,34.403877,-119.548089,5,4.4,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
61864,2020-10,A69-1602-8660,5/21/2020 21:57,3803.88,6444.55,5.0,34.41211,-119.562218,2,3.4,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
61865,2020-16,A69-9001-4328,5/21/2020 21:58,5246.26,5237.85,5.0,34.401233,-119.54653,4,5.2,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
61866,2020-12,A69-9001-4324,5/21/2020 21:59,4989.68,5604.61,5.0,34.404539,-119.54932,2,6.5,,,,,In_D Off_E OS2 PB,In_D Off_E OS2 PB
61868,2020-16,A69-9001-4328,5/21/2020 22:00,5168.0,5318.96,5.0,34.401964,-119.547381,10,2.9,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
61869,2020-10,A69-1602-8660,5/21/2020 22:00,3915.74,6441.93,5.0,34.412087,-119.561002,1,4.3,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
61871,2020-13,A69-1602-8664,5/21/2020 22:01,3368.06,6579.02,5.0,34.413322,-119.566959,1,10.0,,,,,In_A Off_A OS1,In_A Off_A OS1
61872,2020-12,A69-9001-4324,5/21/2020 22:01,4902.31,5699.02,5.0,34.40539,-119.550271,1,4.5,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
61873,2020-16,A69-9001-4328,5/21/2020 22:02,5067.55,5417.52,5.0,34.402853,-119.548473,2,3.2,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
61874,2020-10,A69-1602-8660,5/21/2020 22:03,4030.8,6429.75,5.0,34.411977,-119.55975,1,5.9,,,,,In_B Off_B OS1,In_B Off_B OS1
61875,2020-12,A69-9001-4324,5/21/2020 22:03,4848.56,5770.85,5.0,34.406038,-119.550855,1,4.5,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
61876,2020-16,A69-9001-4328,5/21/2020 22:03,4995.53,5496.88,5.0,34.403568,-119.549257,11,3.1,,,,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB
61877,2020-10,A69-1602-8660,5/21/2020 22:04,4112.16,6413.24,5.0,34.411829,-119.558865,1,6.5,,,,,In_B Off_B OS1,In_B Off_B OS1
61879,2020-16,A69-9001-4328,5/21/2020 22:05,4928.48,5583.2,5.0,34.404346,-119.549986,4,3.6,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61881,2020-10,A69-1602-8660,5/21/2020 22:07,4157.71,6339.29,5.0,34.411162,-119.55837,2,4.3,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61882,2020-16,A69-9001-4328,5/21/2020 22:07,4818.74,5667.43,5.0,34.405106,-119.551179,2,5.5,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61883,2020-12,A69-9001-4324,5/21/2020 22:07,4654.31,5862.69,5.0,34.406866,-119.552968,4,3.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61884,2020-16,A69-9001-4328,5/21/2020 22:09,4728.21,5709.0,5.0,34.40548,-119.552164,4,3.2,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E
61885,2020-12,A69-9001-4324,5/21/2020 22:10,4567.59,5966.01,5.0,34.407797,-119.553911,3,5.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61886,2020-13,A69-1602-8664,5/21/2020 22:10,3517.85,6511.77,5.0,34.412716,-119.56533,1,3.5,,,,,In_A Off_A OS1,In_A Off_A OS1
61887,2020-13,A69-1602-8664,5/21/2020 22:12,3529.45,6560.53,5.0,34.413156,-119.565204,1,3.8,,,,,In_A Off_A OS1,In_A Off_A OS1
61888,2020-10,A69-1602-8660,5/21/2020 22:12,4080.44,6366.84,5.0,34.41141,-119.55921,1,4.6,,,,,In_B Off_B OS1,In_B Off_B OS1
61889,2020-16,A69-9001-4328,5/21/2020 22:12,4519.47,5794.71,5.0,34.406253,-119.554434,7,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61893,2020-10,A69-1602-8660,5/21/2020 22:18,4080.98,6328.12,5.0,34.411061,-119.559204,1,3.9,,,,,In_B Off_B OS1,In_B Off_B OS1
61894,2020-16,A69-9001-4328,5/21/2020 22:19,4206.09,6108.2,5.0,34.409079,-119.557843,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61896,2020-10,A69-1602-8660,5/21/2020 22:20,4095.94,6317.76,5.0,34.410968,-119.559041,5,3.3,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
61897,2020-13,A69-1602-8664,5/21/2020 22:21,3590.71,6600.08,5.0,34.413512,-119.564537,1,4.8,,,,,In_A Off_A OS1,In_A Off_A OS1
61899,2020-12,A69-9001-4324,5/21/2020 22:21,4227.48,6282.59,5.0,34.410651,-119.557611,1,5.5,,,,,In_B In_C Off_C OS1,In_C Off_C OS1
61900,2020-17,A69-9001-4330,5/21/2020 22:22,5137.12,4588.09,5.0,34.395376,-119.547717,11,3.5,,,,,CN In_E In_F Off_E Off_F Off_G PB,CN In_E In_F Off_E Off_F Off_G
61901,2020-16,A69-9001-4328,5/21/2020 22:22,4165.69,6258.43,5.0,34.410433,-119.558283,1,6.4,,,,,In_B Off_B Off_C OS1,Off_B Off_C OS1
61902,2020-13,A69-1602-8664,5/21/2020 22:23,3662.57,6550.49,5.0,34.413065,-119.563755,1,4.1,,,,,In_A Off_A OS1,In_A Off_A OS1
61903,2020-10,A69-1602-8660,5/21/2020 22:23,4101.91,6359.61,5.0,34.411345,-119.558977,2,4.0,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61904,2020-17,A69-9001-4330,5/21/2020 22:23,5196.25,4620.93,5.0,34.395672,-119.547074,3,3.1,,,,,In_F Off_E Off_F Off_G PB,In_F Off_E Off_F Off_G PB
61905,2020-12,A69-9001-4324,5/21/2020 22:24,4192.23,6270.37,5.0,34.410541,-119.557994,1,4.5,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
61907,2020-17,A69-9001-4330,5/21/2020 22:25,5250.18,4692.33,5.0,34.396315,-119.546487,13,2.6,,,,,CN In_E In_F Off_F Off_G PB,CN In_E In_F Off_F Off_G PB
61908,2020-12,A69-9001-4324,5/21/2020 22:26,4146.37,6337.99,5.0,34.41115,-119.558493,5,3.9,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
61909,2020-15,A69-9001-4326,5/21/2020 22:26,5517.7,4480.79,5.0,34.394408,-119.543578,4,5.9,,,,,In_E In_F Off_F Off_G,In_E In_F Off_F Off_G
61911,2020-10,A69-1602-8660,5/21/2020 22:27,4046.17,6412.38,5.0,34.411821,-119.559583,1,5.4,,,,,In_B Off_B OS1,In_B Off_B OS1
61912,2020-15,A69-9001-4326,5/21/2020 22:28,5600.37,4487.67,5.0,34.39447,-119.542679,1,5.6,,,,,CN In_F Off_F,CN In_F Off_F
61913,2020-17,A69-9001-4330,5/21/2020 22:28,5239.3,4809.14,5.0,34.397368,-119.546606,7,3.0,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
61914,2020-16,A69-9001-4328,5/21/2020 22:28,4004.11,6321.79,5.0,34.411004,-119.56004,7,3.0,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61915,2020-13,A69-1602-8664,5/21/2020 22:28,3868.17,6399.2,5.0,34.411702,-119.561519,1,5.8,,,,,In_A Off_A Off_B,In_A Off_A Off_B
61916,2020-16,A69-9001-4328,5/21/2020 22:30,3922.88,6333.95,5.0,34.411114,-119.560924,2,3.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61918,2020-17,A69-9001-4330,5/21/2020 22:31,5183.35,4915.41,5.0,34.398326,-119.547214,8,2.7,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
61920,2020-13,A69-1602-8664,5/21/2020 22:31,3950.3,6320.41,5.0,34.410992,-119.560626,3,3.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61921,2020-12,A69-9001-4324,5/21/2020 22:31,4010.64,6474.41,5.0,34.41238,-119.559969,1,8.0,,,,,In_B Off_B OS1,In_B Off_B OS1
61922,2020-16,A69-9001-4328,5/21/2020 22:32,3867.03,6410.59,5.0,34.411804,-119.561531,1,4.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A
61923,2020-15,A69-9001-4326,5/21/2020 22:32,5668.77,4513.07,5.0,34.394699,-119.541935,1,5.5,,,,,CN In_F Off_F,CN In_F Off_F
61924,2020-17,A69-9001-4330,5/21/2020 22:33,5126.71,5014.08,5.0,34.399216,-119.54783,4,3.1,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
61925,2020-13,A69-1602-8664,5/21/2020 22:33,4022.38,6297.81,5.0,34.410788,-119.559842,7,2.9,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61926,2020-10,A69-1602-8660,5/21/2020 22:34,4129.68,6416.34,5.0,34.411857,-119.558675,3,5.0,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
61927,2020-16,A69-9001-4328,5/21/2020 22:34,3755.16,6471.12,5.0,34.41235,-119.562748,3,3.6,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
